timestamp,best_bid,best_ask,mid_price,microprice,ofi,dynamic_vol,long_vol_ma
2026-04-01 14:29:17.434644,68019.7677985949,68020.2809848166,68020.02439170575,68020.05052240535,0.1272963813747678,0.9106315064455208,0.9658699716357066
2026-04-01 14:29:17.534644,68020.46837451123,68020.56837451123,68020.51837451123,68020.53181961823,0.33612767509170494,0.914595572646814,0.9658227165870412
2026-04-01 14:29:17.634644,68020.76293847105,68020.98402656839,68020.87348251972,68020.87729430474,0.04310255803633983,0.9161923515021431,0.9657421145841513
2026-04-01 14:29:17.734644,68020.96055055699,68021.4806856576,68021.2206181073,68021.26169355126,0.19742680272539878,0.9146908865846178,0.9656555158875598
2026-04-01 14:29:17.834644,68020.90005745048,68021.52326259222,68021.21166002135,68021.16150740547,-0.20118823046988416,0.895770573868972,0.965498884181629
2026-04-01 14:29:17.934644,68021.21614002602,68021.77407398846,68021.49510700724,68021.50092019947,0.026047850722802968,0.8917942642818671,0.9653127094676459
2026-04-01 14:29:18.034644,68022.41984168273,68022.74134868917,68022.58059518595,68022.56553201465,-0.11712941710715259,0.9015157838479352,0.9650726841130508
2026-04-01 14:29:18.134644,68022.04154016452,68022.72902142101,68022.38528079276,68022.37769652896,-0.027579893005429415,0.9003534131096601,0.9648197388024619
2026-04-01 14:29:18.234644,68022.06088247937,68022.85737128514,68022.45912688226,68022.32871144694,-0.40934484696294937,0.8918562591622399,0.9645315796911914
2026-04-01 14:29:18.334644,68021.34711023503,68022.0347081551,68021.69090919507,68021.52927308592,-0.587683966254097,0.8946067105165993,0.964299219123043
2026-04-01 14:29:18.434644,68020.73103411426,68021.42895398018,68021.07999404722,68020.9667102691,-0.40579077786610057,0.8793500454604465,0.964007995939559
2026-04-01 14:29:18.534644,68020.92819766967,68021.31635251008,68021.12227508987,68021.04695693498,-0.4851037978627415,0.875351233392785,0.9636431849791385
2026-04-01 14:29:18.634644,68021.48660622336,68022.20179304789,68021.84419963563,68021.67818165816,-0.58033080225777,0.883005219029575,0.9633116241116976
2026-04-01 14:29:18.734644,68021.39458481404,68021.9237365419,68021.65916067797,68021.6138422524,-0.21410884242868494,0.8845681594359496,0.9630091138374345
2026-04-01 14:29:18.834644,68021.21053466208,68021.81284576778,68021.51169021493,68021.57437859247,0.2601993261901928,0.8798661616898792,0.9626498373029443
2026-04-01 14:29:18.934644,68020.96879593008,68021.54188229864,68021.25533911436,68021.34899798107,0.40857221462556054,0.8806530764341794,0.9622913014077905
2026-04-01 14:29:19.034644,68020.66017205156,68021.13587463046,68020.89802334101,68020.9225525198,0.12891026808471368,0.8833302257349008,0.9619102833621934
2026-04-01 14:29:19.134644,68020.95778773309,68021.28578723807,68021.12178748558,68021.18243821444,0.4622775944355465,0.8825219819961995,0.9615665814655415
2026-04-01 14:29:19.234644,68019.86555088485,68020.34912355214,68020.10733721849,68020.12293717667,0.08064950334053805,0.9048472656454932,0.9612867683228522
2026-04-01 14:29:19.334644,68020.63037904758,68021.32773137109,68020.97905520933,68020.9811901638,0.007653787024392143,0.9061073789377349,0.9609921612743708
2026-04-01 14:29:19.434644,68020.3214333294,68020.73313816835,68020.52728574887,68020.53016130501,0.017461272368207964,0.9110800130847503,0.9607042867502037
2026-04-01 14:29:19.534644,68020.69899656235,68021.37766601487,68021.03833128861,68021.14682329235,0.3996496502807265,0.912622747915952,0.960434485802203
2026-04-01 14:29:19.634644,68019.87684248385,68020.52425661797,68020.20054955091,68020.33579022791,0.5222340302489625,0.9180440254906018,0.960138648762151
2026-04-01 14:29:19.734644,68020.45296562217,68020.89317814277,68020.67307188247,68020.73490367296,0.3511473867517142,0.8999126709687084,0.9597094120815545
2026-04-01 14:29:19.834644,68020.74674585763,68021.52450587835,68021.13562586799,68021.16968678687,0.1094840245830071,0.8998414838556482,0.9592658397988416
2026-04-01 14:29:19.934644,68021.19720434849,68021.62609501425,68021.41164968137,68021.46200143723,0.2934999516562069,0.8984324134135269,0.9587793502859802
2026-04-01 14:29:20.034644,68020.34138923464,68021.14329860717,68020.74234392091,68020.78815000027,0.14280316746370475,0.9068739583455302,0.9583154421497178
2026-04-01 14:29:20.134644,68020.62691874789,68021.2137441442,68020.92033144605,68020.95899871169,0.16473070991714406,0.9068517007968108,0.9578541731786981
2026-04-01 14:29:20.234644,68019.86047086639,68020.35729768271,68020.10888427455,68020.08226743479,-0.1339341944222507,0.9044866313113376,0.9573576557270672
2026-04-01 14:29:20.334644,68019.77572884047,68020.09816856441,68019.93694870244,68019.9369496705,7.505785926995023e-06,0.9029019926339628,0.9568482471076248
2026-04-01 14:29:20.434644,68020.40089749503,68020.883245449,68020.64207147202,68020.66093039124,0.09774540906753368,0.9045515394558045,0.9563568807571274
2026-04-01 14:29:20.534644,68020.94612921977,68021.40537731706,68021.17575326841,68021.14539873,-0.16524041462423072,0.9094311962775768,0.9559040948733709
2026-04-01 14:29:20.634644,68021.0652044176,68021.31354514055,68021.18937477907,68021.19591808728,0.06587027014373192,0.9055132885052507,0.9554383701338612
2026-04-01 14:29:20.734644,68020.30638708334,68020.7628639988,68020.53462554107,68020.56510704113,0.16693889127072845,0.9122049174964414,0.9549414754984279
2026-04-01 14:29:20.834644,68020.81865073262,68021.15789009658,68020.9882704146,68021.02760900588,0.2899029081361387,0.9141706786575461,0.9544209398528506
2026-04-01 14:29:20.934644,68020.70138911551,68021.31858746932,68021.00998829241,68021.05212608636,0.17068173336569178,0.9130204662292206,0.9540406247387365
2026-04-01 14:29:21.034644,68019.06006266808,68019.82131876322,68019.44069071565,68019.49576630171,0.1808707556181265,0.9620648590918178,0.9538052316164849
2026-04-01 14:29:21.134644,68019.85406485612,68020.10868172087,68019.9813732885,68019.998322208,0.1664159160484724,0.9674543714390571,0.9535922997062071
2026-04-01 14:29:21.234644,68019.54924972652,68020.39171127218,68019.97048049935,68020.00816193325,0.11181944769035543,0.9144152975184662,0.9532007524062591
2026-04-01 14:29:21.334644,68020.55773429299,68021.0320240861,68020.79487918955,68020.81938046643,0.12914718616997128,0.9145215420248017,0.9528909040542156
2026-04-01 14:29:21.434644,68019.91540014488,68020.22039586789,68020.06789800638,68020.11194716045,0.3610637030037521,0.918635854722443,0.9525468524847205
2026-04-01 14:29:21.534644,68017.60737850399,68018.25892946003,68017.93315398201,68018.06917026763,0.5218942752939746,1.0007859772994245,0.9525806488305327
2026-04-01 14:29:21.634644,68017.92799535608,68018.33870446043,68018.13334990825,68018.16739572135,0.20723799850610702,0.991488557469954,0.9525970413064868
2026-04-01 14:29:21.734644,68018.10850862658,68018.59216129137,68018.35033495897,68018.42254094762,0.37323266211157896,0.9899148628230194,0.9526397768619095
2026-04-01 14:29:21.834644,68017.01853934398,68017.43768369513,68017.22811151955,68017.32124144392,0.5554764373444493,1.0091633901346408,0.9527717103310942
2026-04-01 14:29:21.934644,68016.41631337543,68016.75296578906,68016.58463958224,68016.6441488803,0.44191943707230863,1.014150300914269,0.9529371520558713
2026-04-01 14:29:22.034644,68018.16020061674,68018.80500002323,68018.48260031999,68018.6057108241,0.4773209422710177,1.083365439391636,0.9533580639441561
2026-04-01 14:29:22.134644,68018.0785782213,68018.52131794071,68018.29994808101,68018.38929705339,0.5045231343909685,1.006418885217296,0.9534894167631351
2026-04-01 14:29:22.234644,68018.70376009788,68018.91642973945,68018.81009491866,68018.83211484742,0.258851340897463,1.0113070349146158,0.9536348719294705
2026-04-01 14:29:22.334644,68018.06958621458,68018.67979823943,68018.37469222701,68018.40975070973,0.14363238225717792,1.012680942365155,0.9537964363093436
2026-04-01 14:29:22.434644,68016.83704073781,68017.09592426762,68016.96648250271,68016.99467487486,0.2722495726889227,1.0214004022817949,0.9539662631832522
2026-04-01 14:29:22.534644,68016.72261270291,68016.99196066837,68016.85728668564,68016.87153494408,0.13224768941929405,1.02122863197155,0.9541435283631764
2026-04-01 14:29:22.634644,68016.32274003373,68017.06126127474,68016.69200065424,68016.78284185326,0.3075104478588615,1.011614476262161,0.9543870640375833
2026-04-01 14:29:22.734644,68016.31576130663,68016.5764933268,68016.44612731671,68016.50060762368,0.5223783688499846,1.012121648256698,0.9547608297252458
2026-04-01 14:29:22.834644,68016.35178803117,68016.45178803118,68016.40178803117,68016.42869827045,0.6727559819185811,1.0046570681442826,0.9550950992523686
2026-04-01 14:29:22.934644,68016.31764375557,68016.94221605257,68016.62992990407,68016.8717152074,0.9678035052646854,1.0033622100440203,0.9554295516042237
2026-04-01 14:29:23.034644,68016.34843299867,68016.78766031278,68016.56804665572,68016.70938763762,0.80448652301676,1.0020052906412362,0.9557527396118193
2026-04-01 14:29:23.134644,68015.5160205755,68015.97248955128,68015.74425506339,68015.87558187413,0.7192537593580586,1.0021076591680116,0.9560062817904109
2026-04-01 14:29:23.234644,68015.89017288998,68016.32727281132,68016.10872285065,68016.22682695305,0.6754983050068779,1.002139984669165,0.9562716602670336
2026-04-01 14:29:23.334644,68014.53774777615,68015.08408176394,68014.81091477005,68014.93375118704,0.5620939742576986,1.0282074395552114,0.9565948685410505
2026-04-01 14:29:23.434644,68013.27092469839,68013.62038085001,68013.4456527742,68013.52759544343,0.5862156729393726,1.0444668042047707,0.9568325801212577
2026-04-01 14:29:23.534644,68013.55860171712,68014.35382469202,68013.95621320457,68014.00584864215,0.1560425161960689,1.0448235285717449,0.9570326969623301
2026-04-01 14:29:23.634644,68014.20737231804,68014.41212622197,68014.30974927,68014.32396879116,0.1736172165051624,1.0447985252339138,0.9572638140538609
2026-04-01 14:29:23.734644,68013.96982799072,68014.55880297406,68014.26431548239,68014.2341805312,-0.12791269594719112,1.0411650921874291,0.9574275659326995
2026-04-01 14:29:23.834644,68012.98591655002,68013.6143407508,68013.30012865041,68013.22440342185,-0.30125044707662807,1.0532862119108348,0.9575665787203717
2026-04-01 14:29:23.934644,68012.63913394042,68012.98720358824,68012.81316876433,68012.79792541362,-0.10948491780915112,1.05230775646682,0.9577097108176335
2026-04-01 14:29:24.034644,68012.48019159917,68012.7754447101,68012.62781815464,68012.61212422025,-0.13288542782758248,1.0251774879919355,0.9578707475034601
2026-04-01 14:29:24.134644,68011.19199728839,68011.89543213123,68011.54371470981,68011.55119089448,0.026570281289716155,1.0398890377357586,0.9580976930031511
2026-04-01 14:29:24.234644,68010.88908487868,68011.19091272789,68011.03999880329,68011.03739456239,-0.02157058162396728,1.0404882701007505,0.9583432433914142
2026-04-01 14:29:24.334644,68011.30448335456,68011.68315056642,68011.49381696049,68011.5245565996,0.202946268897859,1.041476719915239,0.9585908597910036
2026-04-01 14:29:24.434644,68012.13208685219,68012.80954864467,68012.47081774843,68012.50460634161,0.12468818743891946,1.0602891219674504,0.958893561394981
2026-04-01 14:29:24.534644,68011.91781821873,68012.42476646544,68012.17129234209,68012.11350049776,-0.2849987385895431,1.0600800688068959,0.9592518163232275
2026-04-01 14:29:24.634644,68012.6056690588,68012.74624032527,68012.67595469204,68012.66486809426,-0.19717041139885746,1.0543279033020614,0.9595612058965478
2026-04-01 14:29:24.734644,68010.919351865,68011.76876369391,68011.34405777945,68011.13973454369,-0.601366818829539,1.077825529227268,0.9599266535400713
2026-04-01 14:29:24.834644,68011.55548982574,68011.94948767398,68011.75248874986,68011.626140578,-0.8017059765115897,1.0834380083200261,0.9603331208245385
2026-04-01 14:29:24.934644,68010.95306896271,68011.37251750474,68011.16279323373,68011.01883188597,-0.8580393858345652,1.086338447502317,0.9607259593716283
2026-04-01 14:29:25.034644,68011.04970706688,68011.60086391735,68011.32528549212,68011.1200621565,-0.9308753735134179,1.0875032511831972,0.961168077613834
2026-04-01 14:29:25.134644,68010.79926034992,68011.42427570932,68011.11176802962,68010.88669894158,-0.9002542283696623,1.0850211617184944,0.9615838115928458
2026-04-01 14:29:25.234644,68011.51503890514,68012.4072597634,68011.96114933427,68011.61367225835,-0.9736296588204341,1.089344453954353,0.9620481540863917
2026-04-01 14:29:25.334644,68011.23241854325,68011.40040491338,68011.31641172832,68011.24921718027,-1.0,1.0759068667750897,0.9625156783052593
2026-04-01 14:29:25.434644,68011.37897075836,68012.04416120016,68011.71156597926,68011.5428491424,-0.6340922323391731,1.0795260746099429,0.9630665397352857
2026-04-01 14:29:25.534644,68011.16343067969,68011.81203261849,68011.48773164909,68011.31271100625,-0.6746073067666762,1.0721025911695377,0.9635814840611224
2026-04-01 14:29:25.634644,68011.0937786247,68011.56634564252,68011.33006213361,68011.14103532648,-1.0,1.0640736677436007,0.9641080228492526
2026-04-01 14:29:25.734644,68010.82934812586,68011.48680286483,68011.15807549535,68010.91118336999,-0.9388179547758326,1.0573183144193317,0.9646856048717244
2026-04-01 14:29:25.834644,68010.18947792209,68010.87633272562,68010.53290532385,68010.25816340244,-1.0,1.0540605990644505,0.9652682329956622
2026-04-01 14:29:25.934644,68010.36151247182,68010.58511991483,68010.47331619333,68010.38387321612,-1.0,1.0506991567905937,0.965740776671198
2026-04-01 14:29:26.034644,68009.96835805931,68010.81831136048,68010.3933347099,68010.13921525893,-0.7474512147309709,1.0466387598550608,0.9661657084732862
2026-04-01 14:29:26.134644,68010.42703751047,68010.61528505984,68010.52116128516,68010.46657212707,-0.7249650562783687,1.0460667915431787,0.9665917316456504
2026-04-01 14:29:26.234644,68010.39983054502,68010.67276728876,68010.5362989169,68010.44385637523,-0.8467396180801904,1.0393379299767596,0.9669548329816344
2026-04-01 14:29:26.334644,68010.82369742135,68011.27133988662,68011.04751865398,68010.93462716826,-0.6304779733767129,1.0471001209589166,0.9673321177897791
2026-04-01 14:29:26.434644,68011.217844188,68012.10283229062,68011.66033823931,68011.55204468378,-0.30591811124838875,1.0444900688016163,0.967700647009323
2026-04-01 14:29:26.534644,68010.71896022456,68011.1573088986,68010.93813456158,68010.91136794617,-0.15265596203316145,1.0415849220029285,0.96805347953446
2026-04-01 14:29:26.634644,68011.2511908528,68011.7448040748,68011.4979974638,68011.37548884568,-0.6204686820582723,1.050250252205008,0.9684375087531316
2026-04-01 14:29:26.734644,68010.26039702175,68011.04681274254,68010.65360488214,68010.41755550951,-0.7503962802289342,1.054125161694369,0.9688591588098208
2026-04-01 14:29:26.834644,68010.80204141152,68011.24197778301,68011.02200959726,68010.91143649434,-0.628347132067353,1.052417258764107,0.9693199457887062
2026-04-01 14:29:26.934644,68011.2822148504,68011.54652750782,68011.41437117911,68011.35273823103,-0.5829549433100532,1.0571818512410618,0.9697820347088427
2026-04-01 14:29:27.034644,68009.8780910582,68010.29464409116,68010.08636757468,68009.99289861714,-0.5609667326013844,1.0463421105964714,0.970214434356623
2026-04-01 14:29:27.134644,68009.72885768845,68010.5030160552,68010.11593687182,68009.90741791608,-0.6733730612793436,1.0383430813986543,0.9706181837451195
2026-04-01 14:29:27.234644,68009.4975386375,68010.01171163692,68009.75462513721,68009.57908978264,-0.85348391870293,1.0385752143618228,0.97102610220742
2026-04-01 14:29:27.334644,68008.77930938452,68009.66544103634,68009.22237521043,68009.10756622585,-0.3239049873348864,1.0227770027675442,0.9714010442650526
2026-04-01 14:29:27.434644,68009.80383705882,68010.45142404408,68010.12763055145,68010.05771782504,-0.269897048606871,1.0383565367766017,0.971879556268771
2026-04-01 14:29:27.534644,68009.49247611531,68009.86351432804,68009.67799522167,68009.66300703904,-0.1009881335423568,0.9681794059264031,0.9721467656042015
2026-04-01 14:29:27.634644,68008.87022204448,68009.38043730539,68009.12532967493,68009.10806609692,-0.08458967879424148,0.9691021386563289,0.9724231842113717
2026-04-01 14:29:27.734644,68009.00900164718,68009.33835802355,68009.17367983537,68009.16542860349,-0.06263148724750735,0.9672886470096769,0.9725768983400885
2026-04-01 14:29:27.834644,68009.45352617436,68009.81983956823,68009.63668287129,68009.62706239082,-0.06565744412223873,0.9558225933571174,0.9726106720437914
2026-04-01 14:29:27.934644,68008.82844070866,68010.22425755888,68009.52634913377,68009.37007459626,-0.27989799931878934,0.9506011471825884,0.9726294172661596
2026-04-01 14:29:28.034644,68009.94072872079,68010.6444536228,68010.29259117179,68010.14035825082,-0.5408111910278205,0.8846725151329895,0.972423112312882
2026-04-01 14:29:28.134644,68010.29849423682,68010.97071383461,68010.63460403572,68010.5317693773,-0.38244443762465,0.8892634174239713,0.9722913296435045
2026-04-01 14:29:28.234644,68008.95108123725,68009.32644517419,68009.13876320572,68009.09559495804,-0.2875092905267192,0.9176104601119146,0.9722602646614352
2026-04-01 14:29:28.334644,68008.36886733703,68009.1827841503,68008.77582574367,68008.75735741209,-0.05672671725576986,0.9169203963006781,0.9722368149309469
2026-04-01 14:29:28.434644,68008.03870888437,68008.75859200473,68008.39865044455,68008.42711590615,0.09885445566100093,0.8858576092880085,0.9721278568468738
2026-04-01 14:29:28.534644,68008.28262561606,68009.15894987393,68008.720787745,68008.69355994677,-0.0776761512380834,0.8902301844301468,0.9720319050376086
2026-04-01 14:29:28.634644,68006.51033978508,68007.37696261477,68006.94365119992,68006.9992861439,0.1604935332320035,0.9432057571442113,0.9720582626040516
2026-04-01 14:29:28.734644,68008.58963469497,68008.79381683737,68008.69172576617,68008.71536392807,0.28942494227810645,1.0103075748843096,0.972317402568498
2026-04-01 14:29:28.834644,68008.93307964476,68009.21111174692,68009.07209569584,68009.1148213911,0.3841795149078575,1.0148219567055905,0.9725834839172658
2026-04-01 14:29:28.934644,68009.06254966676,68009.36179210368,68009.21217088522,68009.30510576452,0.7764179460674405,1.0138455387543004,0.9728209755419285
2026-04-01 14:29:29.034644,68009.91017971945,68010.22139159078,68010.06578565511,68010.19027040365,1.0,1.0306437203082321,0.9731360933969417
2026-04-01 14:29:29.134644,68011.42744826392,68011.99213873676,68011.70979350034,68011.93566968948,1.0,1.073443887805102,0.9736802432416438
2026-04-01 14:29:29.234644,68012.1587111208,68012.54535043039,68012.3520307756,68012.50668649943,1.0,1.0788189340269663,0.9742259250774368
2026-04-01 14:29:29.334644,68012.59011087059,68013.50463057873,68013.04737072466,68013.41317860792,1.0,1.0614028524533043,0.9747525136720457
2026-04-01 14:29:29.434644,68012.73536233164,68013.61629830807,68013.17583031986,68013.45469691025,0.791392898732168,1.0299235370916042,0.9753052215943266
2026-04-01 14:29:29.534644,68012.8581524251,68013.3568601063,68013.1075062657,68013.21896107141,0.5587181124041327,1.0251669093309912,0.9758747133854371
2026-04-01 14:29:29.634644,68012.36883800874,68013.25990325196,68012.81437063035,68013.03164608199,0.6095946769618954,1.0240169106594186,0.9764284555753009
2026-04-01 14:29:29.734644,68011.871018388,68012.66864531346,68012.26983185073,68012.38049788306,0.3468602575920966,1.0287547356791988,0.9769715981389424
2026-04-01 14:29:29.834644,68011.61830122625,68012.02815991441,68011.82323057033,68011.89100236287,0.41338511605793316,1.0162084367771924,0.9775321374789665
2026-04-01 14:29:29.934644,68010.87380061409,68010.9738006141,68010.9238006141,68010.93911036538,0.3827437819564812,1.0260534215807793,0.9781277380774263
2026-04-01 14:29:30.034644,68010.6516993212,68011.1081056442,68010.8799024827,68010.90803430845,0.15409419374458522,1.0256274206670257,0.9787092306129586
2026-04-01 14:29:30.134644,68009.55538080166,68009.92645637544,68009.74091858855,68009.76112786403,0.1361533667405573,1.0277477133726158,0.9792864337486225
2026-04-01 14:29:30.234644,68009.6189522875,68010.16025341253,68009.88960285002,68009.97117621075,0.37674668015715695,1.0241848928857629,0.9798438573242944
2026-04-01 14:29:30.334644,68009.62280611887,68010.14065177624,68009.88172894756,68009.95147421693,0.3367087682643509,1.0201134924926991,0.9803340037555637
2026-04-01 14:29:30.434644,68009.7405371496,68010.25314068137,68009.99683891548,68010.05907144115,0.30351198254829376,1.0019931617475304,0.9807161518573557
2026-04-01 14:29:30.534644,68009.35554548918,68009.96028243745,68009.65791396331,68009.73623519702,0.32378224094696895,1.0023932718052202,0.9810998982094029
2026-04-01 14:29:30.634644,68011.64019123134,68011.89768684194,68011.76893903664,68011.80674481095,0.36705260938324535,1.078015857862131,0.981766229957503
2026-04-01 14:29:30.734644,68012.41517376066,68012.99744581616,68012.70630978841,68012.76356497804,0.24582662475951994,1.062395078263223,0.982411660195144
2026-04-01 14:29:30.834644,68011.66774869447,68012.07982546386,68011.87378707917,68011.91977564452,0.27900484063900155,1.0719566630043509,0.9830813378883733
2026-04-01 14:29:30.934644,68011.76353979767,68012.30353623764,68012.03353801765,68012.03944342793,0.027340042625004668,1.0662223041316483,0.9837495206268869
2026-04-01 14:29:31.034644,68011.26743704863,68011.95891901769,68011.61317803316,68011.57540232476,-0.13657517513552364,1.068994747333948,0.9844083983766133
2026-04-01 14:29:31.134644,68010.78311621424,68011.0382362596,68010.91067623692,68010.88513170759,-0.25031872048031967,1.0766561963985828,0.9851181907693048
2026-04-01 14:29:31.234644,68009.77144194033,68010.2151832098,68009.99331257507,68009.97222272854,-0.11881837448145006,1.0776131476351947,0.9857888063489734
2026-04-01 14:29:31.334644,68010.04568059625,68010.52197374943,68010.28382717284,68010.27069118814,-0.06894905279797714,1.0727650072943065,0.9863493166481697
2026-04-01 14:29:31.434644,68009.61755592251,68010.01470212819,68009.81612902535,68009.80255002304,-0.08547861032707119,1.0731150567573704,0.9869008755319201
2026-04-01 14:29:31.534644,68010.13766524039,68010.81763113962,68010.47764819,68010.49546252933,0.06549717913904687,1.080438166135946,0.9874864698187817
2026-04-01 14:29:31.634644,68010.98216370959,68011.33808603784,68011.16012487371,68011.17883856056,0.13144501881665702,1.0881675017511243,0.9881083710152891
2026-04-01 14:29:31.734644,68011.90280762341,68012.29172754352,68012.09726758346,68012.1056267031,0.05373290999758407,1.1021271393741616,0.988771737041972
2026-04-01 14:29:31.834644,68011.33044579011,68011.68846196352,68011.50945387682,68011.4863441913,-0.16137319506601594,1.1013536088506293,0.9894379827613596
2026-04-01 14:29:31.934644,68011.45850895619,68012.17692003847,68011.81771449733,68011.73118648719,-0.30110897605146414,1.1026377782276278,0.9902235442534673
2026-04-01 14:29:32.034644,68012.01965467726,68012.42116585477,68012.22041026602,68012.13218950373,-0.5493045227223229,1.1047998263008878,0.9910600864035609
2026-04-01 14:29:32.134644,68011.57995549396,68012.17196457215,68011.87596003305,68011.77205179923,-0.4387949342838093,1.1069097314770941,0.9919002914533074
2026-04-01 14:29:32.234644,68010.8762048526,68011.77134587284,68011.32377536272,68011.12849016223,-0.5454034506319723,1.1122749544873969,0.9927922768992119
2026-04-01 14:29:32.334644,68012.14783146659,68012.63286778251,68012.39034962455,68012.28118589046,-0.5626575294339505,1.1262948771671368,0.9937212485574529
2026-04-01 14:29:32.434644,68012.15868626666,68012.88109840266,68012.51989233466,68012.37431847677,-0.5037770361446308,1.1207337191483924,0.9946228939346863
2026-04-01 14:29:32.534644,68012.52434236389,68013.35861318071,68012.9414777723,68012.86825834698,-0.21941144245679906,1.1142013320856885,0.9954724690181174
2026-04-01 14:29:32.634644,68012.02958376822,68012.73502208022,68012.38230292422,68012.38209366119,-0.0007416064249152754,1.1150737476805477,0.9963111235226557
2026-04-01 14:29:32.734644,68011.30411248143,68011.80075221825,68011.55243234984,68011.55013349197,-0.011572059711972853,1.1146667962552255,0.9971730754922402
2026-04-01 14:29:32.834644,68010.86307903173,68011.49150058354,68011.17728980763,68011.23843885618,0.24326444712488293,1.1149638557030692,0.998034679471412
2026-04-01 14:29:32.934644,68010.96189126445,68011.20441554583,68011.08315340514,68011.06416909702,-0.1956949218080217,1.1125537779402412,0.9987528977068911
2026-04-01 14:29:33.034644,68010.19780074255,68010.54179211092,68010.36979642673,68010.39856833624,0.20910342641648413,1.0917041777819376,0.9994172088471095
2026-04-01 14:29:33.134644,68010.18938008511,68010.56844504878,68010.37891256694,68010.4268624434,0.31623785531492854,1.0916940271929247,1.000096001878061
2026-04-01 14:29:33.234644,68008.7709257241,68009.71904814814,68009.24498693612,68009.35472749277,0.2893628340216752,1.1108608342787694,1.0008364311573483
2026-04-01 14:29:33.334644,68008.31786869823,68008.65535179539,68008.48661024681,68008.49574746299,0.06768647276801126,1.115587118608698,1.001547194835146
2026-04-01 14:29:33.434644,68008.77414967846,68009.1086543282,68008.94140200333,68008.93737724722,-0.03007997137328329,1.1052400865625076,1.0022219734606967
2026-04-01 14:29:33.534644,68009.21125787488,68009.50247367882,68009.35686577685,68009.36808366628,0.09630220344831746,1.1051102969650706,1.0028630467900976
2026-04-01 14:29:33.634644,68008.79477560321,68009.40673795559,68009.1007567794,68009.15173881213,0.2082727496373526,1.10115497257833,1.0035265535735205
2026-04-01 14:29:33.734644,68008.15983471682,68008.68835899536,68008.42409685609,68008.48978407562,0.31071051130990707,1.1085542806387585,1.004302740636245
2026-04-01 14:29:33.834644,68007.37259710334,68008.08994889875,68007.73127300105,68007.76524809848,0.11840458774012894,1.112094052882015,1.0051320017990375
2026-04-01 14:29:33.934644,68007.15602027871,68007.79027221193,68007.47314624532,68007.45149906371,-0.08532564302393238,1.1128304119829608,1.0059358328774932
2026-04-01 14:29:34.034644,68007.7978498402,68008.02177187084,68007.90981085552,68007.90681157688,-0.03348574769984122,1.1058803897517206,1.0066701166367076
2026-04-01 14:29:34.134644,68008.37812158224,68008.71666602822,68008.54739380523,68008.56438980704,0.12550790600942963,1.1110306598039221,1.007424574003178
2026-04-01 14:29:34.234644,68007.82853080536,68008.601596555,68008.21506368018,68008.2482494416,0.10731869000898689,1.0763757526580848,1.008058626023721
2026-04-01 14:29:34.334644,68007.22027445292,68007.679614804,68007.44994462846,68007.5211456416,0.3875177358846723,1.083816430276067,1.00871380675303
2026-04-01 14:29:34.434644,68007.28014707706,68008.01766544067,68007.64890625887,68007.74803390961,0.33601756793999377,1.0824166265904847,1.009356295674344
2026-04-01 14:29:34.534644,68006.86806253287,68007.33812634328,68007.10309443808,68007.1567706869,0.28547320398239745,1.0851200623686499,1.0099839664851091
2026-04-01 14:29:34.634644,68006.6162374476,68006.92270616195,68006.76947180477,68006.81565838342,0.37676422162357165,1.033155394153802,1.010490487707424
2026-04-01 14:29:34.734644,68007.47931947238,68007.91866731683,68007.6989933946,68007.79812707177,0.5640956158984436,0.9932297079163376,1.0107480148462693
2026-04-01 14:29:34.834644,68008.11880498259,68008.42519502349,68008.27200000304,68008.2976914479,0.20963022155276806,0.9967179226523899,1.0109758046725965
2026-04-01 14:29:34.934644,68008.18372404936,68008.57061349688,68008.37716877312,68008.37014028356,-0.04541665328726682,0.9965430623987073,1.0112274428342047
2026-04-01 14:29:35.034644,68007.23697583629,68007.77716097761,68007.50706840695,68007.48518951659,-0.10125644284298445,0.9952726751452313,1.0114755713207613
2026-04-01 14:29:35.134644,68007.37696486281,68007.9792858809,68007.67812537185,68007.80960491391,0.545720380501196,0.9416326384096964,1.0115465413574811
2026-04-01 14:29:35.234644,68008.33044146758,68008.51240320294,68008.42142233526,68008.45137823072,0.4115686109178302,0.9446145940661822,1.0116302672605124
2026-04-01 14:29:35.334644,68007.9339617621,68008.4304881606,68008.18222496135,68008.2468680769,0.3254767306780419,0.9336260094810913,1.0114274034932418
2026-04-01 14:29:35.434644,68008.92980989687,68009.31248674977,68009.12114832332,68009.1824264607,0.40032560703791925,0.9527718150239799,1.0112995838709697
2026-04-01 14:29:35.534644,68009.84199439296,68010.21231143117,68010.02715291207,68010.10649889916,0.5356625465449262,0.9705299164643498,1.0112400124213836
2026-04-01 14:29:35.634644,68010.91990206199,68011.44643898582,68011.1831705239,68011.28621805175,0.4892701878541384,0.9959515020080142,1.011295530364478
2026-04-01 14:29:35.734644,68011.22826012729,68011.61816975275,68011.42321494002,68011.52439635662,0.6487491586840689,0.9921456381620622,1.0113343109413253
2026-04-01 14:29:35.834644,68011.4501415213,68012.22656912026,68011.83835532078,68011.93545304202,0.3126425482762746,0.991865468541182,1.0113738333697964
2026-04-01 14:29:35.934644,68012.43702971334,68013.1746420886,68012.80583590097,68012.83903686106,0.11252848108628832,0.993120743032534,1.0114030866377737
